subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	response_time	response	response_meaning	expected_response	correct	distance_correct
n/a	learn	1.0	A	4	4	n/a	n/a	n/a	1166.9818002999527	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	4	correct_moving	n/a	n/a	1167.1644077999517	0.9668416000204161	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	current_image	bread/bread_04.jpg	bread/bread_04.jpg	1168.8513853999902	4.79729529999895	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	corr_next_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1168.8513853999902	4.797305399959441	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	distractor 01 (close)	flower/flower_07.jpg	flower/flower_07.jpg	1168.8513853999902	4.797313999966718	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	distractor 02 (far)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1168.8513853999902	4.797321599966381	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	n/a	n/a	n/a	1173.648722599959	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	5	correct_moving	n/a	n/a	1173.8843813999556	1.1987781000207178	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	current_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1175.812182899972	4.797494099999312	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	corr_next_image	flower/flower_07.jpg	flower/flower_07.jpg	1175.812182899972	4.797501799999736	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	distractor 01 (close)	chair/chair_21.jpg	chair/chair_21.jpg	1175.812182899972	4.797507699986454	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	distractor 02 (far)	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1175.812182899972	4.797513699973933	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	n/a	n/a	n/a	1180.6097079999745	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	4	6	correct_moving	n/a	n/a	1180.7482295999653	0.9601059000124224	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	current_image	flower/flower_07.jpg	flower/flower_07.jpg	1182.407029199996	4.834993799973745	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	corr_next_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1182.407029199996	4.835003099986352	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	distractor 01 (close)	ball/ball_37.jpg	ball/ball_37.jpg	1182.407029199996	4.83501039998373	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	distractor 02 (far)	bread/bread_04.jpg	bread/bread_04.jpg	1182.407029199996	4.8350172999780625	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	n/a	n/a	n/a	1187.2420595999574	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	4	7	correct_moving	n/a	n/a	1187.4017434999696	1.0045368000282906	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	current_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1189.0480175999692	4.891832699999213	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	corr_next_image	chair/chair_21.jpg	chair/chair_21.jpg	1189.0480175999692	4.891840399999637	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	distractor 01 (close)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1189.0480175999692	4.891846799990162	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	distractor 02 (far)	house/house_30.jpg	house/house_30.jpg	1189.0480175999692	4.891852499975357	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	n/a	n/a	n/a	1193.9398818999762	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	8	correct_moving	n/a	n/a	1194.046281399962	0.9577433000085875	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	current_image	chair/chair_21.jpg	chair/chair_21.jpg	1195.6457273999695	4.873581700026989	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	corr_next_image	dog/dog_36.jpg	dog/dog_36.jpg	1195.6457273999695	4.873589500028174	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	distractor 01 (close)	car/car_36.jpg	car/car_36.jpg	1195.6457273999695	4.8735959000186995	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	distractor 02 (far)	bread/bread_04.jpg	bread/bread_04.jpg	1195.6457273999695	4.873601800005417	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	n/a	n/a	n/a	1200.5193407999468	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	4	9	correct_moving	n/a	n/a	1200.6277643999783	0.9567408000002615	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	current_image	dog/dog_36.jpg	dog/dog_36.jpg	1202.1945716999471	4.909418800030835	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	corr_next_image	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1202.1945716999471	4.909424900019076	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	distractor 01 (close)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1202.1945716999471	4.909429000050295	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	distractor 02 (far)	fish/fish_19.jpg	fish/fish_19.jpg	1202.1945716999471	4.909432800021023	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	n/a	n/a	n/a	1207.1040130999754	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	10	correct_moving	n/a	n/a	1207.1988206999958	0.9506526999757625	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	11	current_image	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1208.792224899982	4.878291699977126	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	11	corr_next_image	hand/hand_38.jpg	hand/hand_38.jpg	1208.792224899982	4.8782992999767885	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	11	distractor 01 (close)	house/house_30.jpg	house/house_30.jpg	1208.792224899982	4.878305499965791	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	11	distractor 02 (far)	flower/flower_07.jpg	flower/flower_07.jpg	1208.792224899982	4.878311100008432	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	11	n/a	n/a	n/a	1213.6705476999632	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	4	11	correct_moving	n/a	n/a	1213.7913682999788	1.1618899999884889	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	12	current_image	hand/hand_38.jpg	hand/hand_38.jpg	1215.6480652999599	4.854112300032284	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	12	corr_next_image	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1215.6480652999599	4.854121699987445	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	12	distractor 01 (close)	fish/fish_19.jpg	fish/fish_19.jpg	1215.6480652999599	4.854128999984823	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	12	distractor 02 (far)	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1215.6480652999599	4.854135800036602	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	12	n/a	n/a	n/a	1220.5022159999935	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	12	correct_moving	n/a	n/a	1220.692708299961	1.1305617000325583	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	13	current_image	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1222.635644999973	4.707706200017128	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	13	corr_next_image	key/key_28.jpg	key/key_28.jpg	1222.635644999973	4.707714200019836	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	13	distractor 01 (close)	flower/flower_07.jpg	flower/flower_07.jpg	1222.635644999973	4.707720300008077	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	13	distractor 02 (far)	car/car_36.jpg	car/car_36.jpg	1222.635644999973	4.707726399996318	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	13	n/a	n/a	n/a	1227.3433831000002	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	13	correct_moving	n/a	n/a	1227.540763899975	0.9537491999799386	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	13	fix_cross_replay_break	n/a	n/a	1229.0220009999466	5.015046566670435	replay_break	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	retrieval_ITIcross	n/a	n/a	1235.1884090999956	0.4333167666375175	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	0	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1235.671725866633	1.0312167000258796	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	image_2_retr	dog/dog_36.jpg	dog/dog_36.jpg	1236.96989503329	1.0158805333737746	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	0	n/a	n/a	n/a	1243.276591599977	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	1247.3208854999975	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	1247.8327798999962	0.6179254666242286	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	1	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1248.4840386999538	1.0164163666700006	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	1	image_2_retr	ball/ball_37.jpg	ball/ball_37.jpg	1249.78451629997	1.0158962666678235	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	1	n/a	n/a	n/a	1255.9184499999974	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	1259.951468699961	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	2	retrieval_ITIcross	n/a	n/a	1260.4645703999558	0.7643556667064786	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	2	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	1261.2622593999956	1.0161137666359537	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	2	image_2_retr	house/house_30.jpg	house/house_30.jpg	1262.5451932333021	1.0166758333177768	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	2	n/a	n/a	n/a	1268.8822107999586	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	1272.9144186999765	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	3	retrieval_ITIcross	n/a	n/a	1273.4302169999573	0.4447340666704349	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	3	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	1273.8916177332944	1.0182159333451182	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	3	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1275.192565533282	1.0150615333657242	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	3	n/a	n/a	n/a	1281.327949599945	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	1285.3342986999778	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	4	retrieval_ITIcross	n/a	n/a	1285.8726660999819	0.47158156667524054	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	4	image_1_retr	bread/bread_04.jpg	bread/bread_04.jpg	1286.3775809999904	1.016584366668667	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	4	image_2_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1287.6988632999826	1.0246422666746184	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	4	n/a	n/a	n/a	1293.9900501999655	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	1297.9932084999746	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	5	retrieval_ITIcross	n/a	n/a	1298.505015099945	0.6656731666919313	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	5	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	1299.2040215999702	1.019709266656264	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	5	image_2_retr	ball/ball_37.jpg	ball/ball_37.jpg	1300.506241799984	1.017457066678162	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	5	n/a	n/a	n/a	1306.7752169999876	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	5	n/a	n/a	n/a	1310.8613311999943	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	6	retrieval_ITIcross	n/a	n/a	1311.4038058999577	0.5492315666672312	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	6	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	1311.9697041332915	1.033382733348617	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	6	image_2_retr	house/house_30.jpg	house/house_30.jpg	1313.285637933303	1.017572833337681	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	6	n/a	n/a	n/a	1319.4504795999965	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	6	n/a	n/a	n/a	1323.4683633999666	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	7	retrieval_ITIcross	n/a	n/a	1323.9785370999598	0.5891778667030394	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	7	image_1_retr	dog/dog_36.jpg	dog/dog_36.jpg	1324.5843816333295	1.0295385332972273	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	7	image_2_retr	hand/hand_38.jpg	hand/hand_38.jpg	1325.8799343333308	1.0333814332805105	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	7	n/a	n/a	n/a	1332.2176748999627	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	7	n/a	n/a	n/a	1336.2984331999905	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	8	retrieval_ITIcross	n/a	n/a	1336.82336759998	0.3691884666370697	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	8	image_1_retr	bread/bread_04.jpg	bread/bread_04.jpg	1337.242556066617	1.015696000005164	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	8	image_2_retr	chair/chair_21.jpg	chair/chair_21.jpg	1338.5411022332923	1.0195804333741307	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	8	n/a	n/a	n/a	1344.9172362999525	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block1	A	n/a	8	n/a	n/a	n/a	1348.9352831999422	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	9	retrieval_ITIcross	n/a	n/a	1349.4708195999847	0.28611516667683645	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	9	image_1_retr	hand/hand_38.jpg	hand/hand_38.jpg	1349.7736014333282	1.0138541333105877	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	9	image_2_retr	flower/flower_07.jpg	flower/flower_07.jpg	1351.07357749996	1.03738756669145	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	9	n/a	n/a	n/a	1357.3783996999846	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	9	n/a	n/a	n/a	1361.4082044999814	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	10	retrieval_ITIcross	n/a	n/a	1361.965857699979	0.5503721666793808	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	10	image_1_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1362.5328965333251	1.0359486333288714	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	10	image_2_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1363.8646997666374	1.016793199977883	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	10	n/a	n/a	n/a	1370.1047943999874	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	10	n/a	n/a	n/a	1374.1193241999717	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	11	retrieval_ITIcross	n/a	n/a	1374.662895699963	0.36831556668425947	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	11	image_1_retr	house/house_30.jpg	house/house_30.jpg	1375.0645445999805	0.9980115666326128	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	11	image_2_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1376.381898633282	1.020786133346519	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	11	n/a	n/a	n/a	1382.7697642999701	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	11	n/a	n/a	n/a	1386.816616999975	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	12	retrieval_ITIcross	n/a	n/a	1387.3637167999987	0.36080146662811785	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	12	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	1387.7411849332934	1.0326307333268687	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	12	image_2_retr	hand/hand_38.jpg	hand/hand_38.jpg	1389.0594704332839	1.0362968333608933	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	12	n/a	n/a	n/a	1395.1805683999555	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	12	n/a	n/a	n/a	1399.227160499955	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	13	retrieval_ITIcross	n/a	n/a	1399.7513002999476	0.552094666698622	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	13	image_1_retr	dog/dog_36.jpg	dog/dog_36.jpg	1400.320061633313	1.016131533305952	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	13	image_2_retr	bread/bread_04.jpg	bread/bread_04.jpg	1401.6190988333042	1.0347150333070658	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	13	n/a	n/a	n/a	1408.0715824999497	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	13	n/a	n/a	n/a	1412.0867492999532	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	14	retrieval_ITIcross	n/a	n/a	1412.5975856999867	0.30310166662479787	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	14	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	1412.9340206999448	1.0129251666871824	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	14	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1414.2148268332899	1.015124433320807	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	14	n/a	n/a	n/a	1420.350366299972	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	14	n/a	n/a	n/a	1424.3668350999942	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	15	retrieval_ITIcross	n/a	n/a	1424.8780146999634	0.6334252666604243	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	15	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1425.5447732999571	1.014509166699554	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	15	image_2_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1426.8435695999767	1.0344293666344129	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	15	n/a	n/a	n/a	1433.3125543999486	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	15	n/a	n/a	n/a	1437.3273203999852	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	16	retrieval_ITIcross	n/a	n/a	1437.84066539997	0.4833657666497402	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	16	image_1_retr	bread/bread_04.jpg	bread/bread_04.jpg	1438.3406978332864	1.033194133367715	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	16	image_2_retr	ball/ball_37.jpg	ball/ball_37.jpg	1439.6403661333102	1.0329820333242878	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	16	n/a	n/a	n/a	1446.1278654999915	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	16	n/a	n/a	n/a	1450.1399259999744	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	17	retrieval_ITIcross	n/a	n/a	1450.6682976999437	0.6018849667200357	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	17	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	1451.2868493333303	1.0326997333283998	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	17	image_2_retr	dog/dog_36.jpg	dog/dog_36.jpg	1452.6016281332782	1.0163252333838955	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	17	n/a	n/a	n/a	1458.9555128999637	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	17	n/a	n/a	n/a	1462.954813199991	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	18	retrieval_ITIcross	n/a	n/a	1463.4828163999482	0.4331916666744746	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	18	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1463.949341399956	1.0330788666537956	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	18	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1465.2645492333181	1.0176905333025843	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	18	n/a	n/a	n/a	1471.4334941999987	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	18	n/a	n/a	n/a	1475.4337543999427	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	19	retrieval_ITIcross	n/a	n/a	1475.945694199996	0.29827336664698123	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	19	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1476.2773008999764	1.01649336667424	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	19	image_2_retr	house/house_30.jpg	house/house_30.jpg	1477.5438443666246	1.034246900002472	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	19	n/a	n/a	n/a	1483.7474938999512	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	19	n/a	n/a	n/a	1487.7640496999957	0.0	choice	[]	m	n/a	4	False	4
n/a	break	block1	n/a	n/a	n/a	instruction_task_break_ret	n/a	n/a	1488.2900954999495	30.008676166708256	long_break_retrieval	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	1	current_image	car/car_36.jpg	car/car_36.jpg	1519.628956999979	4.9056844000006095	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	1	corr_next_image	fish/fish_19.jpg	fish/fish_19.jpg	1519.628956999979	4.905690199986566	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	1	distractor 01 (close)	ball/ball_37.jpg	ball/ball_37.jpg	1519.628956999979	4.905694400018547	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	1	distractor 02 (far)	hand/hand_38.jpg	hand/hand_38.jpg	1519.628956999979	4.905698699993081	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	1	n/a	n/a	n/a	1524.5346647999831	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	5	1	correct_moving	n/a	n/a	1524.6432114999625	0.9563335999846458	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	2	current_image	fish/fish_19.jpg	fish/fish_19.jpg	1526.2904201999772	4.826019599975552	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	2	corr_next_image	ball/ball_37.jpg	ball/ball_37.jpg	1526.2904201999772	4.826026599970646	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	2	distractor 01 (close)	chair/chair_21.jpg	chair/chair_21.jpg	1526.2904201999772	4.826032600016333	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	2	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	1526.2904201999772	4.826037999999244	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	5	2	n/a	n/a	n/a	1531.1164692999446	0.0	choice	[]	m	n/a	left	n/a	n/a
