subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	response_time	response	response_meaning	expected_response	correct	distance_correct
n/a	retr_1	block1	A	n/a	0	retrieval_ITIcross	n/a	n/a	1582.9231890000083	0.6225885666538034	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	0	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	1583.5624442333287	1.0251870333411262	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	image_2_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1584.8989494666757	1.0320623999753025	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	0	n/a	n/a	n/a	1591.016683799986	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	1595.048686500013	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	1595.5766217000055	0.5495661666539036	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	1	image_1_retr	ball/ball_37.jpg	ball/ball_37.jpg	1596.142854533326	1.0026937333420847	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	1	image_2_retr	bread/bread_04.jpg	bread/bread_04.jpg	1597.4448674999846	1.0421354666682419	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	1	n/a	n/a	n/a	1603.6324851999962	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	1607.6631022000074	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	2	retrieval_ITIcross	n/a	n/a	1608.206671899985	0.5050777666658632	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	2	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	1608.7617496666508	1.0247762000246894	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	2	image_2_retr	hand/hand_38.jpg	hand/hand_38.jpg	1610.0573308333337	1.0444193333348721	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	2	n/a	n/a	n/a	1616.519911299998	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	1620.5553175000096	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	3	retrieval_ITIcross	n/a	n/a	1621.0678132999892	0.4338856666620359	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	3	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1621.518365633318	1.0163481333545406	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	3	image_2_retr	house/house_30.jpg	house/house_30.jpg	1622.7848213666769	1.0333316999895032	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	3	n/a	n/a	n/a	1629.2030891000031	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	1633.2171202000027	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	4	retrieval_ITIcross	n/a	n/a	1633.737570799989	0.6937528666787784	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	4	image_1_retr	flower/flower_07.jpg	flower/flower_07.jpg	1634.4646570000011	1.0159625666778993	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	4	image_2_retr	bread/bread_04.jpg	bread/bread_04.jpg	1635.747024933335	1.0081149333234407	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	4	n/a	n/a	n/a	1641.8023601999885	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	1645.8268148999923	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	5	retrieval_ITIcross	n/a	n/a	1646.3782859000057	0.33855446667098477	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	5	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1646.7668403666767	1.0332290999824636	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	5	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1648.0722214333296	1.038302133321622	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	5	n/a	n/a	n/a	1654.285140500011	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	5	n/a	n/a	n/a	1658.3038342000073	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	6	retrieval_ITIcross	n/a	n/a	1658.8310682999872	0.38375326668415255	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	6	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1659.2648215666713	1.0444631999882859	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	6	image_2_retr	dog/dog_36.jpg	dog/dog_36.jpg	1660.5818994333317	1.0257036333457563	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	6	n/a	n/a	n/a	1666.8957249999949	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	6	n/a	n/a	n/a	1670.9331355999893	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	7	retrieval_ITIcross	n/a	n/a	1671.4645177000057	0.7127593666702978	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	7	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	1672.1939437333426	1.036557833311008	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	7	image_2_retr	house/house_30.jpg	house/house_30.jpg	1673.5079048333214	1.0337217333396893	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	7	n/a	n/a	n/a	1679.6223977999907	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	7	n/a	n/a	n/a	1683.6392127	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	8	retrieval_ITIcross	n/a	n/a	1684.1833793000114	0.6669358666442804	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	8	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1684.9003151666557	1.016429400001698	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	8	image_2_retr	ball/ball_37.jpg	ball/ball_37.jpg	1686.2039039999916	1.0195941666820545	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	8	n/a	n/a	n/a	1692.5027115999983	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	8	n/a	n/a	n/a	1696.5257412000065	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	9	retrieval_ITIcross	n/a	n/a	1697.0800331999926	0.4385568666659765	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	9	image_1_retr	bread/bread_04.jpg	bread/bread_04.jpg	1697.551923399992	1.028942566677415	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	9	image_2_retr	dog/dog_36.jpg	dog/dog_36.jpg	1698.873485099987	1.019676666669966	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	9	n/a	n/a	n/a	1704.9485076999845	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	9	n/a	n/a	n/a	1708.9590061000054	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	10	retrieval_ITIcross	n/a	n/a	1709.4908618999907	0.38296956668295934	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	10	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	1709.8738314666737	1.0240554999909364	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	10	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1711.160118833323	1.0014420333279759	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	10	n/a	n/a	n/a	1717.4240716000058	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	10	n/a	n/a	n/a	1721.4477374999988	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	11	retrieval_ITIcross	n/a	n/a	1722.0014637999848	0.2844788666736804	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	11	image_1_retr	hand/hand_38.jpg	hand/hand_38.jpg	1722.2859426666585	1.0357996000093408	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	11	image_2_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1723.5853293333425	1.0177179333365984	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	11	n/a	n/a	n/a	1729.8784712999914	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	11	n/a	n/a	n/a	1733.9318667999905	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	12	retrieval_ITIcross	n/a	n/a	1734.4725408000086	0.6797209666440267	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	12	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1735.2189284333192	1.0327658333544605	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	12	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1736.5304898333202	1.0241408333492927	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	12	n/a	n/a	n/a	1742.8521513999876	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	12	n/a	n/a	n/a	1746.8536172000022	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	13	retrieval_ITIcross	n/a	n/a	1747.3634837999853	0.6819668666905727	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	13	image_1_retr	hand/hand_38.jpg	hand/hand_38.jpg	1748.0621173333425	1.0165464333219916	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	13	image_2_retr	chair/chair_21.jpg	chair/chair_21.jpg	1749.3488418333222	1.011765933329798	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	13	n/a	n/a	n/a	1755.5964471000043	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	13	n/a	n/a	n/a	1759.6123998999974	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	14	retrieval_ITIcross	n/a	n/a	1760.1411217999848	0.6830609666687906	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	14	image_1_retr	dog/dog_36.jpg	dog/dog_36.jpg	1760.8241827666536	1.0330449000175577	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	14	image_2_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1762.1242669333228	1.0160893333338663	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	14	n/a	n/a	n/a	1768.4428598999948	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	14	n/a	n/a	n/a	1772.4407640999852	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	15	retrieval_ITIcross	n/a	n/a	1772.9537834999937	0.6003237666775476	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	15	image_1_retr	ball/ball_37.jpg	ball/ball_37.jpg	1773.570773933338	1.015509233340481	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	15	image_2_retr	flower/flower_07.jpg	flower/flower_07.jpg	1774.8526316333378	1.016303033331269	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	15	n/a	n/a	n/a	1781.1209257999872	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block1	A	n/a	15	n/a	n/a	n/a	1785.137204899991	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	16	retrieval_ITIcross	n/a	n/a	1785.650551499988	0.3322875666819982	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	16	image_1_retr	bread/bread_04.jpg	bread/bread_04.jpg	1785.9995057333367	1.016251433316711	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	16	image_2_retr	chair/chair_21.jpg	chair/chair_21.jpg	1787.2665389666693	1.0320471999875735	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	16	n/a	n/a	n/a	1793.7506727999862	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block1	A	n/a	16	n/a	n/a	n/a	1797.7654500999924	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	17	retrieval_ITIcross	n/a	n/a	1798.2795117999922	0.6658648666673344	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	17	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1798.9620433333262	1.0165650333472058	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	17	image_2_retr	ball/ball_37.jpg	ball/ball_37.jpg	1800.244858933344	1.0170772333183322	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	17	n/a	n/a	n/a	1806.6987493999914	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	17	n/a	n/a	n/a	1810.7285706999974	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	18	retrieval_ITIcross	n/a	n/a	1811.2416752999852	0.39943306669397316	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	18	image_1_retr	hand/hand_38.jpg	hand/hand_38.jpg	1811.6411083666792	1.0186016999941785	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	18	image_2_retr	dog/dog_36.jpg	dog/dog_36.jpg	1812.9079315666643	1.0329410000122152	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	18	n/a	n/a	n/a	1819.3097744000115	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	18	n/a	n/a	n/a	1823.3090186999907	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	19	retrieval_ITIcross	n/a	n/a	1823.8214921000035	0.33237046667295544	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	19	image_1_retr	house/house_30.jpg	house/house_30.jpg	1824.1538625666765	1.033081499976106	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	19	image_2_retr	flower/flower_07.jpg	flower/flower_07.jpg	1825.453977233345	1.0163795333317012	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	19	n/a	n/a	n/a	1831.7553493000014	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	19	n/a	n/a	n/a	1835.7716933000047	0.0	choice	[]	m	n/a	3	False	3
n/a	learn	1.0	A	6	1	current_image	car/car_36.jpg	car/car_36.jpg	1837.3904757000128	4.927881199982949	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	1	corr_next_image	fish/fish_19.jpg	fish/fish_19.jpg	1837.3904757000128	4.92788639999344	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	1	distractor 01 (close)	house/house_30.jpg	house/house_30.jpg	1837.3904757000128	4.92789009999251	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	1	distractor 02 (far)	hand/hand_38.jpg	hand/hand_38.jpg	1837.3904757000128	4.927893399988534	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	1	n/a	n/a	n/a	1842.3183763999987	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	6	1	correct_moving	n/a	n/a	1842.407088699998	0.944067400007043	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	2	current_image	fish/fish_19.jpg	fish/fish_19.jpg	1844.0136466999975	4.853679199994076	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	2	corr_next_image	ball/ball_37.jpg	ball/ball_37.jpg	1844.0136466999975	4.853684400004568	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	2	distractor 01 (close)	dog/dog_36.jpg	dog/dog_36.jpg	1844.0136466999975	4.853688600007445	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	2	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	1844.0136466999975	4.853691900003469	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	2	n/a	n/a	n/a	1848.8673457999976	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	6	2	correct_moving	n/a	n/a	1848.9992378000024	0.949886799993692	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	3	current_image	ball/ball_37.jpg	ball/ball_37.jpg	1850.569570000007	4.913050999981351	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	3	corr_next_image	house/house_30.jpg	house/house_30.jpg	1850.569570000007	4.913058299978729	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	3	distractor 01 (close)	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1850.569570000007	4.913063699990744	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	3	distractor 02 (far)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1850.569570000007	4.913068599998951	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	3	n/a	n/a	n/a	1855.4826479999901	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	6	3	correct_moving	n/a	n/a	1855.5685188000061	0.9449678999953903	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	4	current_image	house/house_30.jpg	house/house_30.jpg	1857.164517799989	4.8679054000240285	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	4	corr_next_image	bread/bread_04.jpg	bread/bread_04.jpg	1857.164517799989	4.8679129000229295	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	4	distractor 01 (close)	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1857.164517799989	4.867918800009647	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	4	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	1857.164517799989	4.867923700017855	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	4	n/a	n/a	n/a	1862.0324516999972	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	6	4	correct_moving	n/a	n/a	1862.1778690999927	0.9502504999982193	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	5	current_image	bread/bread_04.jpg	bread/bread_04.jpg	1863.7855351999897	4.8767067000153475	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	5	corr_next_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1863.7855351999897	4.876711899996735	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	5	distractor 01 (close)	flower/flower_07.jpg	flower/flower_07.jpg	1863.7855351999897	4.876715599995805	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	5	distractor 02 (far)	fish/fish_19.jpg	fish/fish_19.jpg	1863.7855351999897	4.876719100022456	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	5	n/a	n/a	n/a	1868.6622617000103	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	6	5	correct_moving	n/a	n/a	1868.8024596999894	0.9558351000014227	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	6	current_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1870.419332000005	4.856280399981188	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	6	corr_next_image	flower/flower_07.jpg	flower/flower_07.jpg	1870.419332000005	4.856285499990918	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	6	distractor 01 (close)	car/car_36.jpg	car/car_36.jpg	1870.419332000005	4.856288999988465	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	6	distractor 02 (far)	ball/ball_37.jpg	ball/ball_37.jpg	1870.419332000005	4.856292299984489	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	6	n/a	n/a	n/a	1875.275631499986	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	6	6	correct_moving	n/a	n/a	1875.3993483999948	0.9574736999929883	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	7	current_image	flower/flower_07.jpg	flower/flower_07.jpg	1876.961250999986	4.912638600013452	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	7	corr_next_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1876.961250999986	4.912645300006261	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	7	distractor 01 (close)	chair/chair_21.jpg	chair/chair_21.jpg	1876.961250999986	4.9126507000182755	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	7	distractor 02 (far)	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1876.961250999986	4.91265569999814	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	7	n/a	n/a	n/a	1881.8739159999968	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	6	7	correct_moving	n/a	n/a	1881.9774611999892	0.9444868999999017	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	8	current_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	1883.587053100011	4.85138310000184	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	8	corr_next_image	chair/chair_21.jpg	chair/chair_21.jpg	1883.587053100011	4.851388299983228	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	8	distractor 01 (close)	key/key_28.jpg	key/key_28.jpg	1883.587053100011	4.851391899981536	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	8	distractor 02 (far)	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	1883.587053100011	4.85139519997756	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	8	n/a	n/a	n/a	1888.438455200012	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	6	8	correct_moving	n/a	n/a	1888.585503299997	0.9844122999929823	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	9	current_image	chair/chair_21.jpg	chair/chair_21.jpg	1890.1774850000074	4.9079275999974925	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	9	corr_next_image	dog/dog_36.jpg	dog/dog_36.jpg	1890.1774850000074	4.90793279997888	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	9	distractor 01 (close)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1890.1774850000074	4.907936300005531	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	9	distractor 02 (far)	bread/bread_04.jpg	bread/bread_04.jpg	1890.1774850000074	4.907939299999271	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	9	n/a	n/a	n/a	1895.0854314000026	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	6	9	correct_moving	n/a	n/a	1895.1748434000037	0.9756582999834791	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	10	current_image	dog/dog_36.jpg	dog/dog_36.jpg	1896.806156999999	4.862094599986449	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	10	corr_next_image	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1896.806156999999	4.862099899997702	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	10	distractor 01 (close)	hand/hand_38.jpg	hand/hand_38.jpg	1896.806156999999	4.862103799998295	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	10	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	1896.806156999999	4.86210719999508	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	10	n/a	n/a	n/a	1901.6682717999938	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	6	10	correct_moving	n/a	n/a	1901.8135264000011	0.9575095000036526	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	11	current_image	hammer/hammer_35.jpg	hammer/hammer_35.jpg	1903.3872817999945	4.897478800005047	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	11	corr_next_image	hand/hand_38.jpg	hand/hand_38.jpg	1903.3872817999945	4.897489199996926	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	11	distractor 01 (close)	fish/fish_19.jpg	fish/fish_19.jpg	1903.3872817999945	4.8974965999950655	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	11	distractor 02 (far)	bread/bread_04.jpg	bread/bread_04.jpg	1903.3872817999945	4.897502300009364	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	11	n/a	n/a	n/a	1908.2847962000087	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	6	11	correct_moving	n/a	n/a	1908.3876401999878	0.942414600023767	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	12	current_image	hand/hand_38.jpg	hand/hand_38.jpg	1909.9353513000096	4.9102205999952275	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	12	corr_next_image	guitar/guitar_22.jpg	guitar/guitar_22.jpg	1909.9353513000096	4.910225500003435	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	6	12	distractor 01 (close)	bread/bread_04.jpg	bread/bread_04.jpg	1909.9353513000096	4.910229300003266	image	n/a	n/a	n/a	n/a	n/a	n/a
